Svid,time,A,P,X,Y,Z,x,y,z,lat_bot,long_bot,lat_top,long_top,x_bot_ECEF,y_bot_ECEF,z_bot_ECEF,x_top_ECEF,y_top_ECEF,z_top_ECEF
4,105480,6.61513253184996e+19,22025038.8850159,-24876351.732836,5931488.82771477,-7486864.08601169,-4791731.1643364,3637671.06224514,1308246.54694899,0.207601601510383,2.49785136467842,0.107114331033985,2.58185378081311,-4857868.0002192,3645224.39632893,1279285.04446407,-6031519.04540553,3779264.35036882,765340.021121525
13,105480,8.38141857195716e+19,23517800.7314852,-15129022.9746064,-353147.149641254,21860142.7045391,-4791731.1643364,3637671.06224514,1308246.54694899,0.228968589607073,2.49988646197217,0.424949387881912,2.6081544025557,-4842287.39040711,3618153.30929492,1408758.97587091,-5619023.86006648,3318286.17718268,2953013.2698624
10,105510,6.91053658255784e+19,21909120.6458055,-14970283.2806599,6991681.0494726,20841572.035984,-4791615.99747789,3637950.76298036,1308419.42971734,0.223798008031214,2.49424490473615,0.368435230410948,2.52613263553206,-4827616.90853127,3649812.56594356,1377506.20404704,-5453464.62005381,3856020.74295441,2578525.7989847
8,105510,7.77142838902963e+19,22713507.8841924,-20311870.2010066,-3520859.37649012,16576949.9690013,-4791615.99747789,3637950.76298036,1308419.42971734,0.223611977460964,2.50330474629621,0.351612371401402,2.66324439525821,-4860699.96386208,3606085.37002091,1376382.92030708,-5968867.22799923,3094936.58710145,2466576.7723682
9,105510,8.74856360463212e+19,23769650.6522237,-8381130.55107542,18376026.8093977,-17229123.1584073,-4791615.99747789,3637950.76298036,1308419.42971734,0.19289885128011,2.48216584935275,-0.0557520933501453,2.3687083639799,-4814568.36324693,3732190.16697173,1189885.16788646,-5122294.36975256,4995672.79606287,-399322.471724436
24,105510,6.04465743629359e+19,20110987.5145131,-23054060.0651952,12773990.2080289,3299780.60341168,-4791615.99747789,3637950.76298036,1308419.42971734,0.213216452864153,2.49375823561283,0.19795202964911,2.51891756193164,-4837184.79885525,3660747.18416602,1313388.31238486,-5700172.37126315,4092468.61602203,1407489.62427398
2,105510,9.04626950689359e+19,24249595.7127389,-24432688.3680409,-9069506.2662778,-5764758.58715596,-4791615.99747789,3637950.76298036,1308419.42971734,0.203574861774165,2.51961586070355,0.0850471190737449,2.80169751012282,-4940348.22085193,3541723.41338695,1254857.7161346,-6733989.94082181,2381266.15054613,608928.260528499
26,105510,6.92473132141879e+19,21350429.4846136,-7020452.26250196,24103936.520469,7654397.08269805,-4791615.99747789,3637950.76298036,1308419.42971734,0.215830901791428,2.48411517664452,0.239922633059291,2.35875427613351,-4798930.409188,3705114.35334039,1329245.13772716,-4929533.66064523,4904360.94051685,1701100.7684705
27,105510,1.08378758926526e+20,25041256.1891902,-14745740.7129446,-9018892.89526091,20501228.3443876,-4791615.99747789,3637950.76298036,1308419.42971734,0.245213404106691,2.51985336196757,0.497923224126966,2.77792191944256,-4894518.4096774,3507108.54626176,1506828.26933486,-5889761.1672284,2241639.97475116,3425781.93079602
4,105510,6.64006923795818e+19,22040060.6155436,-24852769.1135909,5913824.28913201,-7576941.40892896,-4791615.99747789,3637950.76298036,1308419.42971734,0.207562007512626,2.49782090481405,0.106174467847693,2.58201186655949,-4857885.50838582,3645468.8266028,1279067.75119669,-6032839.24944017,3778763.56286453,758664.567114517
13,105510,8.44126666375853e+19,23531687.6293517,-15123900.6502516,-435970.902093441,21862550.5838739,-4791615.99747789,3637950.76298036,1308419.42971734,0.229078146859798,2.49992775668481,0.425716016406613,2.60926352471793,-4842401.10406199,3617926.67799539,1409446.81876891,-5620880.43496529,3310979.67464045,2958084.58920538
10,105540,7.12652681755059e+19,21904221.0125608,-15034960.1775096,6946193.31966191,20810772.908263,-4791574.21300953,3638262.60064765,1308619.83812848,0.223792413157679,2.49424135613544,0.367994689005989,2.52679239702982,-4827761.21489921,3649948.5895965,1377515.46038147,-5457073.19477858,3853174.40157909,2575648.44131283
8,105540,7.85160948811956e+19,22727591.5631353,-20255612.0301376,-3552871.91911356,16637653.3225285,-4791574.21300953,3638262.60064765,1308619.83812848,0.223731964674779,2.50330212322079,0.352781507783722,2.66364518336315,-4860710.23253865,3606112.75579639,1377152.28553145,-5967740.4839332,3091318.13686408,2474517.92783964
9,105540,8.81186447376387e+19,23748614.2361786,-8441945.00903889,18400020.4579008,-17171858.2855227,-4791574.21300953,3638262.60064765,1308619.83812848,0.193157809835055,2.48222857118458,-0.0539957088083686,2.36943278607511,-4814708.46164072,3731815.33695448,1191499.68797803,-5126455.14008168,4992489.72788324,-386758.520014375
24,105540,6.02662628055861e+19,20115398.7321623,-23066861.1868309,12773153.8780781,3203787.04345424,-4791574.21300953,3638262.60064765,1308619.83812848,0.213203581344123,2.49371751996869,0.197299512428986,2.51894860118833,-4837200.68239873,3661068.96411764,1313351.35280209,-5701201.24175609,4092939.12761626,1402949.15380094
2,105540,8.97683037219257e+19,24246573.2715157,-24448533.7478092,-9089678.74360331,-5675687.20453583,-4791574.21300953,3638262.60064765,1308619.83812848,0.203734319435069,2.51953307120768,0.0864105072403549,2.80171195775071,-4940046.51177091,3542126.33366621,1255866.20041335,-6733376.40752041,2380939.74814252,618678.816549141
26,105540,7.00644698868751e+19,21349031.3903736,-7027377.08017626,24073405.5653651,7744774.66236477,-4791574.21300953,3638262.60064765,1308619.83812848,0.215904301302599,2.48408945787768,0.240727925105819,2.35899588611832,-4798908.11322776,3705294.13623123,1329731.76975857,-4929875.62901461,4902331.6515421,1706744.97648102
27,105540,1.01304407368458e+20,25057910.2975122,-14679412.4873087,-9057347.06127445,20530277.1655992,-4791574.21300953,3638262.60064765,1308619.83812848,0.245711041825025,2.52014877658772,0.49980654971402,2.77919436203583,-4895101.10721683,3505337.99145545,1509872.97652197,-5886855.77788685,2231962.57511783,3437813.93830807
4,105540,6.94122791183333e+19,22055148.1141473,-24828911.9094937,5895972.14668452,-7666875.037399,-4791574.21300953,3638262.60064765,1308619.83812848,0.207523703183393,2.49779369533034,0.105232629710023,2.58217375921146,-4857977.68188755,3645744.61985833,1278875.16826964,-6034238.46440014,3778279.95152434,751982.684565172
13,105540,8.23985481145789e+19,23545559.1398587,-15118924.520266,-518810.537245913,21864541.2022559,-4791574.21300953,3638262.60064765,1308619.83812848,0.229189668989454,2.4999730292329,0.426480045234417,2.61038208797615,-4842590.85965882,3617726.84606769,1410165.16636697,-5622824.94808132,3303658.85439987,2963170.54432487
10,105570,7.12844502527301e+19,21899326.1338321,-15099621.0424401,6900889.36529736,20779576.9956795,-4791602.95847716,3638604.21482099,1308849.42065007,0.223788603016717,2.49424071494732,0.367551445796109,2.52745152514903,-4827975.38185116,3650115.37202826,1377552.98141126,-5460741.93112648,3850373.54975018,2572780.32765534
8,105570,8.00621706170298e+19,22741750.040207,-20199198.7736649,-3585079.10086452,16698034.2138877,-4791602.95847716,3638604.21482099,1308849.42065007,0.223854746345929,2.50330319309562,0.353956040384446,2.66405274579248,-4860792.27383044,3606165.55865839,1377956.05950931,-5966676.97747405,3087683.57233139,2482519.30665853
9,105570,8.60546527881242e+19,23727597.2287802,-8502533.02587261,18424014.944467,-17114264.0886637,-4791602.95847716,3638604.21482099,1308849.42065007,0.193414831037551,2.48229223333657,-0.0522461104659289,2.3701519475588,-4814914.5912861,3731484.45228149,1193117.55571948,-5130625.37254337,4989366.83968589,-374245.73423308
24,105570,6.04542471823921e+19,20119917.8984216,-23079335.0266632,12772189.4335924,3107732.14114128,-4791602.95847716,3638604.21482099,1308849.42065007,0.213192709007748,2.49367990024998,0.196648024452411,2.51898178665732,-4837287.12085098,3661420.61373989,1313343.16815184,-5702298.12261845,4093439.83134218,1398430.44624147
2,105570,9.65625968839194e+19,24243567.8210318,-24464122.8592095,-9109654.51483525,-5586508.7640301,-4791602.95847716,3638604.21482099,1308849.42065007,0.203895270203281,2.51945316387304,0.0877747990686812,2.80172330787824,-4939815.92898722,3542558.70033239,1256899.72003016,-6732812.58897684,2380654.40752716,628441.634490066
26,105570,6.99110132404976e+19,21347695.1532027,-7034330.40872084,24042542.5846559,7834998.54531468,-4791602.95847716,3638604.21482099,1308849.42065007,0.215979658827556,2.48406691885181,0.241533612643671,2.35924167732838,-4798956.34486145,3705504.0258428,1330247.15942122,-4930287.49794394,4900331.66896245,1712409.8201749
27,105570,9.29295107116183e+19,25074596.005836,-14613050.0443314,-9095966.37602018,20558944.0169648,-4791602.95847716,3638604.21482099,1308849.42065007,0.246221946241248,2.52045611734613,0.501697618247119,2.78048137679498,-4895769.5623266,3503540.92340038,1513016.58261205,-5883982.3169775,2222215.98494026,3449919.44855667
4,105570,7.11847034282973e+19,22070303.451021,-24804781.2570339,5877931.44866451,-7756663.25835009,-4791602.95847716,3638604.21482099,1308849.42065007,0.207487062646236,2.49776977034339,0.104289050065834,2.58233955097683,-4858141.70741086,3646049.41069995,1278708.8870924,-6035714.14490437,3777811.09241608,745295.468030003
13,105570,7.59994058262968e+19,23559417.0641327,-15114094.7307238,-601664.23117663,21866114.5352696,-4791602.95847716,3638604.21482099,1308849.42065007,0.229303532183198,2.50002231193515,0.427241667391551,2.61151009639196,-4842853.79633286,3617551.41910216,1410915.57719367,-5624854.2614336,3296321.62593949,2968271.22692676
10,105600,6.94928438655419e+19,21894435.093687,-15164264.1611547,6855769.76581239,20747984.9126151,-4791694.57569316,3638974.78526965,1309113.03327889,0.223787560841688,2.49424232536752,0.367106304380604,2.5281094388572,-4828251.72638164,3650312.07810425,1377623.51784609,-5464462.92844412,3847617.18987021,2569924.80280688
8,105600,8.12399504044165e+19,22755984.1376685,-20142632.0741141,-3617481.12105493,16758091.445919,-4791694.57569316,3638974.78526965,1309113.03327889,0.223981322256009,2.50330731671121,0.355136829612757,2.66446666352002,-4860938.42719208,3606242.91106081,1378799.12034198,-5965668.82379842,3084031.97689637,2490585.03248671
9,105600,8.44893949750657e+19,23706597.3364371,-8562893.70641679,18448008.8821777,-17056341.626917,-4791694.57569316,3638974.78526965,1309113.03327889,0.193670967746902,2.48235622823895,-0.0505027917931324,2.37086528235194,-4815179.29969175,3731196.4013647,1194744.2028744,-5134799.06343986,4986303.81291189,-361779.883004935
24,105600,6.08800893910959e+19,20124544.6408459,-23091481.917192,12771095.4283873,3011617.72878128,-4791694.57569316,3638974.78526965,1309113.03327889,0.213184821329448,2.49364472584246,0.19599836844806,2.51901661420666,-4837436.4802835,3661801.31234178,1313368.59132954,-5703455.77133802,4093969.86695895,1393937.93795099
2,105600,9.69078743454146e+19,24240588.3599163,-24479454.7421029,-9129434.46607988,-5497224.97486394,-4791694.57569316,3638974.78526965,1309113.03327889,0.204058667410572,2.51937558833045,0.0891405423588765,2.80173160616105,-4939649.22651922,3543019.45482984,1257963.01139285,-6732293.47616404,2380408.00344717,638220.461285322
26,105600,6.8180789509002e+19,21346421.0483259,-7041313.60070034,24011348.1904452,7925066.94780544,-4791694.57569316,3638974.78526965,1309113.03327889,0.216057958359782,2.4840469093513,0.242340474040406,2.35949112902747,-4799067.46697558,3705743.11031115,1330796.13090523,-4930762.04358627,4898358.86450136,1718099.59872093
27,105600,9.95358194825142e+19,25091303.7950927,-14546654.9857526,-9134750.42937495,20587228.3134441,-4791694.57569316,3638974.78526965,1309113.03327889,0.246747426335426,2.52077499186841,0.503597151743314,2.78178255733948,-4896516.3622974,3501714.90493124,1516265.74339606,-5881132.46134531,2212400.03716575,3462100.66903842
4,105600,6.61283068172554e+19,22085529.9812903,-24780378.3006883,5859701.25104226,-7846304.36126446,-4791694.57569316,3638974.78526965,1309113.03327889,0.207453054465706,2.49774849296138,0.103344366320211,2.5825088710299,-4858370.03767205,3646382.37473734,1278573.66946739,-6037259.96177461,3777356.08419743,738606.682852657
13,105600,7.8661878693825e+19,23573251.9723976,-15109411.4175994,-684530.159246108,21867270.5664365,-4791694.57569316,3638974.78526965,1309113.03327889,0.22942070885897,2.50007495452842,0.42800155234232,2.61264697597751,-4843182.2342304,3617399.55213637,1411702.72549867,-5626960.46369413,3288967.48694081,2973388.95504612
10,105630,7.05171670065511e+19,21889546.2549777,-15228887.8171922,6810835.09040625,20715997.280909,-4791858.7388619,3639376.9912219,1309406.31587271,0.223788287803417,2.4942467990782,0.366658481510384,2.52876662627693,-4828599.94574024,3650541.39416201,1377722.84235726,-5468246.00260633,3844908.0719239,2567079.43941528
8,105630,7.65173220113936e+19,22770295.5634594,-20085913.5773687,-3650078.16887061,16817823.8276125,-4791858.7388619,3639376.9912219,1309406.31587271,0.224110699573875,2.50331511253544,0.356323013042431,2.6648873882095,-4861158.4194564,3606347.36502817,1379677.3062306,-5964725.69792098,3080364.93084342,2498712.27030256
9,105630,8.28243903089909e+19,23685615.734283,-8623026.16453812,18472000.8800989,-16998091.9659744,-4791858.7388619,3639376.9912219,1309406.31587271,0.193925371946538,2.48242124495257,-0.048766148350289,2.37157351443558,-4815512.30923209,3730953.3892093,1196376.09536876,-5138985.70133078,4983302.51154302,-349363.861173299
24,105630,5.99785315757637e+19,20129280.0240919,-23103302.2018712,12769870.4196185,2915445.64025514,-4791858.7388619,3639376.9912219,1309406.31587271,0.213178914193417,2.49361260741811,0.195349724885474,2.51905356934102,-4837658.42483399,3662213.73441124,1313423.26280887,-5704683.6653233,4094531.8242731,1389467.32969366
2,105630,1.04837746730618e+20,24237625.0728969,-24494528.4438324,-9149019.49050862,-5407837.54734751,-4791858.7388619,3639376.9912219,1309406.31587271,0.204223543935433,2.51930086128088,0.0905071197407982,2.80173679269799,-4939555.71561254,3543511.42954304,1259051.89053084,-6731826.51728939,2380203.61604961,648011.852603622
26,105630,7.03138369479573e+19,21345204.9879012,-7048328.00563744,23979823.0060212,8014978.08943987,-4791858.7388619,3639376.9912219,1309406.31587271,0.216138196906329,2.48403004478337,0.243147695079458,2.35974480404686,-4799251.13660157,3706014.135081,1331374.37648492,-4931308.58047503,4896416.92385856,1723810.77310055
27,105630,1.06460550803933e+20,25108041.5120541,-14480228.9121251,-9173698.80164076,20615129.4767506,-4791858.7388619,3639376.9912219,1309406.31587271,0.247286943412354,2.52110637855335,0.505504283017533,2.78309844470975,-4897351.87625787,3499860.07135734,1519619.31037198,-5878315.47238819,2202514.83346131,3474355.89445241
4,105630,6.70413738760638e+19,22100819.156407,-24755704.1928721,5841280.6175157,-7935796.63820982,-4791858.7388619,3639376.9912219,1309406.31587271,0.207420681450995,2.49773046513269,0.102397886446204,2.58268209099139,-4858672.29455569,3646746.16320366,1278465.13853811,-6038884.56380602,3776917.16064226,731912.021642198
13,105630,7.63370104397521e+19,23587072.6991086,-15104874.7067626,-767406.496167178,21868009.2872141,-4791858.7388619,3639376.9912219,1309406.31587271,0.229540207697314,2.50013158276114,0.428758821841197,2.61379321776958,-4843585.93689713,3617273.8001806,1412522.50715334,-5629153.52111068,3281598.35188154,2978521.44686891
10,105660,7.04519479268386e+19,21884661.727255,-15293490.2919961,6766085.89802706,20683614.7298457,-4792098.73039161,3639818.60147462,1309736.31001659,0.223791624378004,2.49425344078475,0.366208524345117,2.52942243527854,-4829023.30166286,3650811.05699134,1377857.96325816,-5472094.13678089,3842253.43007137,2564250.84289011
8,105660,7.78217035341854e+19,22784678.269912,-20029044.9326022,-3682870.42335414,16877230.1741348,-4792098.73039161,3639818.60147462,1309736.31001659,0.224243738440396,2.50332589546113,0.357515221438489,2.66531430266313,-4861455.58295473,3606486.55079199,1380597.77808125,-5963851.03248507,3076688.85037576,2506908.40283791
9,105660,8.3380670662828e+19,23664650.8431524,-8682929.52316321,18495989.543341,-16939516.178116,-4792098.73039161,3639818.60147462,1309736.31001659,0.194178977143329,2.48248664483318,-0.0470354861846202,2.37227618017669,-4815917.06155491,3730762.98280558,1198020.6476309,-5143189.49866725,4980371.49298153,-336992.735208864
24,105660,6.03007905360147e+19,20134122.8242508,-23114796.2350924,12768512.9678523,2819217.7109812,-4792098.73039161,3639818.60147462,1309736.31001659,0.213175842209438,2.49358285498962,0.194702811274377,2.51909208317586,-4837956.26608281,3662665.64283482,1313514.19791776,-5705985.59468352,4095133.32068711,1385025.18185877
2,105660,9.29755476998148e+19,24234696.0322872,-24509343.0192608,-9168410.48830862,-5318348.19284431,-4792098.73039161,3639818.60147462,1309736.31001659,0.204390725572967,2.51922838565731,0.0918750999909633,2.801738599632,-4939539.29223607,3544041.90643736,1260173.17184489,-6731418.43919487,2380045.64614809,657820.924697351
